Date,MonthNo,MonthName,MonthID,Month,Quarter,Year,MonthIndex,Months
7/27/2011,7,Jul,201107,11-Jul,Q3,2011,151,Jul
7/28/2011,7,Jul,201107,11-Jul,Q3,2011,151,Jul
7/29/2011,7,Jul,201107,11-Jul,Q3,2011,151,Jul
7/30/2011,7,Jul,201107,11-Jul,Q3,2011,151,Jul
7/31/2011,7,Jul,201107,11-Jul,Q3,2011,151,Jul
7/1/2012,7,Jul,201207,12-Jul,Q3,2012,163,Jul
7/2/2012,7,Jul,201207,12-Jul,Q3,2012,163,Jul
7/3/2012,7,Jul,201207,12-Jul,Q3,2012,163,Jul
7/4/2012,7,Jul,201207,12-Jul,Q3,2012,163,Jul
7/5/2012,7,Jul,201207,12-Jul,Q3,2012,163,Jul
7/6/2012,7,Jul,201207,12-Jul,Q3,2012,163,Jul
7/7/2012,7,Jul,201207,12-Jul,Q3,2012,163,Jul
7/8/2012,7,Jul,201207,12-Jul,Q3,2012,163,Jul
7/9/2012,7,Jul,201207,12-Jul,Q3,2012,163,Jul
7/10/2012,7,Jul,201207,12-Jul,Q3,2012,163,Jul
7/11/2012,7,Jul,201207,12-Jul,Q3,2012,163,Jul
7/12/2012,7,Jul,201207,12-Jul,Q3,2012,163,Jul
7/13/2012,7,Jul,201207,12-Jul,Q3,2012,163,Jul
7/14/2012,7,Jul,201207,12-Jul,Q3,2012,163,Jul
7/15/2012,7,Jul,201207,12-Jul,Q3,2012,163,Jul
7/16/2012,7,Jul,201207,12-Jul,Q3,2012,163,Jul
7/17/2012,7,Jul,201207,12-Jul,Q3,2012,163,Jul
7/18/2012,7,Jul,201207,12-Jul,Q3,2012,163,Jul
7/19/2012,7,Jul,201207,12-Jul,Q3,2012,163,Jul
7/20/2012,7,Jul,201207,12-Jul,Q3,2012,163,Jul
7/21/2012,7,Jul,201207,12-Jul,Q3,2012,163,Jul
7/22/2012,7,Jul,201207,12-Jul,Q3,2012,163,Jul
7/23/2012,7,Jul,201207,12-Jul,Q3,2012,163,Jul
7/24/2012,7,Jul,201207,12-Jul,Q3,2012,163,Jul
7/25/2012,7,Jul,201207,12-Jul,Q3,2012,163,Jul
7/26/2012,7,Jul,201207,12-Jul,Q3,2012,163,Jul
7/27/2012,7,Jul,201207,12-Jul,Q3,2012,163,Jul
7/28/2012,7,Jul,201207,12-Jul,Q3,2012,163,Jul
7/29/2012,7,Jul,201207,12-Jul,Q3,2012,163,Jul
7/30/2012,7,Jul,201207,12-Jul,Q3,2012,163,Jul
7/31/2012,7,Jul,201207,12-Jul,Q3,2012,163,Jul
7/1/2013,7,Jul,201307,13-Jul,Q3,2013,175,Jul
7/2/2013,7,Jul,201307,13-Jul,Q3,2013,175,Jul
7/3/2013,7,Jul,201307,13-Jul,Q3,2013,175,Jul
7/4/2013,7,Jul,201307,13-Jul,Q3,2013,175,Jul
7/5/2013,7,Jul,201307,13-Jul,Q3,2013,175,Jul
7/6/2013,7,Jul,201307,13-Jul,Q3,2013,175,Jul
7/7/2013,7,Jul,201307,13-Jul,Q3,2013,175,Jul
7/8/2013,7,Jul,201307,13-Jul,Q3,2013,175,Jul
7/9/2013,7,Jul,201307,13-Jul,Q3,2013,175,Jul
7/10/2013,7,Jul,201307,13-Jul,Q3,2013,175,Jul
7/11/2013,7,Jul,201307,13-Jul,Q3,2013,175,Jul
7/12/2013,7,Jul,201307,13-Jul,Q3,2013,175,Jul
7/13/2013,7,Jul,201307,13-Jul,Q3,2013,175,Jul
7/14/2013,7,Jul,201307,13-Jul,Q3,2013,175,Jul
7/15/2013,7,Jul,201307,13-Jul,Q3,2013,175,Jul
7/16/2013,7,Jul,201307,13-Jul,Q3,2013,175,Jul
7/17/2013,7,Jul,201307,13-Jul,Q3,2013,175,Jul
7/18/2013,7,Jul,201307,13-Jul,Q3,2013,175,Jul
7/19/2013,7,Jul,201307,13-Jul,Q3,2013,175,Jul
7/20/2013,7,Jul,201307,13-Jul,Q3,2013,175,Jul
7/21/2013,7,Jul,201307,13-Jul,Q3,2013,175,Jul
7/22/2013,7,Jul,201307,13-Jul,Q3,2013,175,Jul
7/23/2013,7,Jul,201307,13-Jul,Q3,2013,175,Jul
7/24/2013,7,Jul,201307,13-Jul,Q3,2013,175,Jul
7/25/2013,7,Jul,201307,13-Jul,Q3,2013,175,Jul
7/26/2013,7,Jul,201307,13-Jul,Q3,2013,175,Jul
7/27/2013,7,Jul,201307,13-Jul,Q3,2013,175,Jul
7/28/2013,7,Jul,201307,13-Jul,Q3,2013,175,Jul
7/29/2013,7,Jul,201307,13-Jul,Q3,2013,175,Jul
7/30/2013,7,Jul,201307,13-Jul,Q3,2013,175,Jul
7/31/2013,7,Jul,201307,13-Jul,Q3,2013,175,Jul
7/1/2014,7,Jul,201407,14-Jul,Q3,2014,187,Jul
7/2/2014,7,Jul,201407,14-Jul,Q3,2014,187,Jul
7/3/2014,7,Jul,201407,14-Jul,Q3,2014,187,Jul
7/4/2014,7,Jul,201407,14-Jul,Q3,2014,187,Jul
7/5/2014,7,Jul,201407,14-Jul,Q3,2014,187,Jul
7/6/2014,7,Jul,201407,14-Jul,Q3,2014,187,Jul
7/7/2014,7,Jul,201407,14-Jul,Q3,2014,187,Jul
7/8/2014,7,Jul,201407,14-Jul,Q3,2014,187,Jul
7/9/2014,7,Jul,201407,14-Jul,Q3,2014,187,Jul
7/10/2014,7,Jul,201407,14-Jul,Q3,2014,187,Jul
7/11/2014,7,Jul,201407,14-Jul,Q3,2014,187,Jul
7/12/2014,7,Jul,201407,14-Jul,Q3,2014,187,Jul
7/13/2014,7,Jul,201407,14-Jul,Q3,2014,187,Jul
7/14/2014,7,Jul,201407,14-Jul,Q3,2014,187,Jul
7/15/2014,7,Jul,201407,14-Jul,Q3,2014,187,Jul
7/16/2014,7,Jul,201407,14-Jul,Q3,2014,187,Jul
7/17/2014,7,Jul,201407,14-Jul,Q3,2014,187,Jul
7/18/2014,7,Jul,201407,14-Jul,Q3,2014,187,Jul
7/19/2014,7,Jul,201407,14-Jul,Q3,2014,187,Jul
7/20/2014,7,Jul,201407,14-Jul,Q3,2014,187,Jul
7/21/2014,7,Jul,201407,14-Jul,Q3,2014,187,Jul
7/22/2014,7,Jul,201407,14-Jul,Q3,2014,187,Jul
7/23/2014,7,Jul,201407,14-Jul,Q3,2014,187,Jul
7/24/2014,7,Jul,201407,14-Jul,Q3,2014,187,Jul
7/25/2014,7,Jul,201407,14-Jul,Q3,2014,187,Jul
7/26/2014,7,Jul,201407,14-Jul,Q3,2014,187,Jul
7/27/2014,7,Jul,201407,14-Jul,Q3,2014,187,Jul
7/28/2014,7,Jul,201407,14-Jul,Q3,2014,187,Jul
7/29/2014,7,Jul,201407,14-Jul,Q3,2014,187,Jul
7/30/2014,7,Jul,201407,14-Jul,Q3,2014,187,Jul
7/31/2014,7,Jul,201407,14-Jul,Q3,2014,187,Jul
7/1/2015,7,Jul,201507,15-Jul,Q3,2015,199,Jul
7/2/2015,7,Jul,201507,15-Jul,Q3,2015,199,Jul
7/3/2015,7,Jul,201507,15-Jul,Q3,2015,199,Jul
7/4/2015,7,Jul,201507,15-Jul,Q3,2015,199,Jul
7/5/2015,7,Jul,201507,15-Jul,Q3,2015,199,Jul
7/6/2015,7,Jul,201507,15-Jul,Q3,2015,199,Jul
7/7/2015,7,Jul,201507,15-Jul,Q3,2015,199,Jul
7/8/2015,7,Jul,201507,15-Jul,Q3,2015,199,Jul
7/9/2015,7,Jul,201507,15-Jul,Q3,2015,199,Jul
7/10/2015,7,Jul,201507,15-Jul,Q3,2015,199,Jul
7/11/2015,7,Jul,201507,15-Jul,Q3,2015,199,Jul
7/12/2015,7,Jul,201507,15-Jul,Q3,2015,199,Jul
7/13/2015,7,Jul,201507,15-Jul,Q3,2015,199,Jul
7/14/2015,7,Jul,201507,15-Jul,Q3,2015,199,Jul
7/15/2015,7,Jul,201507,15-Jul,Q3,2015,199,Jul
7/16/2015,7,Jul,201507,15-Jul,Q3,2015,199,Jul
7/17/2015,7,Jul,201507,15-Jul,Q3,2015,199,Jul
7/18/2015,7,Jul,201507,15-Jul,Q3,2015,199,Jul
7/19/2015,7,Jul,201507,15-Jul,Q3,2015,199,Jul
7/20/2015,7,Jul,201507,15-Jul,Q3,2015,199,Jul
7/21/2015,7,Jul,201507,15-Jul,Q3,2015,199,Jul
7/22/2015,7,Jul,201507,15-Jul,Q3,2015,199,Jul
7/23/2015,7,Jul,201507,15-Jul,Q3,2015,199,Jul
7/24/2015,7,Jul,201507,15-Jul,Q3,2015,199,Jul
7/25/2015,7,Jul,201507,15-Jul,Q3,2015,199,Jul
7/26/2015,7,Jul,201507,15-Jul,Q3,2015,199,Jul
7/27/2015,7,Jul,201507,15-Jul,Q3,2015,199,Jul
7/28/2015,7,Jul,201507,15-Jul,Q3,2015,199,Jul
7/29/2015,7,Jul,201507,15-Jul,Q3,2015,199,Jul
7/30/2015,7,Jul,201507,15-Jul,Q3,2015,199,Jul
7/31/2015,7,Jul,201507,15-Jul,Q3,2015,199,Jul
8/1/1999,8,Aug,199908,Aug-99,Q3,1999,8,Aug
8/2/1999,8,Aug,199908,Aug-99,Q3,1999,8,Aug
8/3/1999,8,Aug,199908,Aug-99,Q3,1999,8,Aug
8/4/1999,8,Aug,199908,Aug-99,Q3,1999,8,Aug
8/5/1999,8,Aug,199908,Aug-99,Q3,1999,8,Aug
8/6/1999,8,Aug,199908,Aug-99,Q3,1999,8,Aug
8/7/1999,8,Aug,199908,Aug-99,Q3,1999,8,Aug
8/8/1999,8,Aug,199908,Aug-99,Q3,1999,8,Aug
8/9/1999,8,Aug,199908,Aug-99,Q3,1999,8,Aug
8/10/1999,8,Aug,199908,Aug-99,Q3,1999,8,Aug
8/11/1999,8,Aug,199908,Aug-99,Q3,1999,8,Aug
8/12/1999,8,Aug,199908,Aug-99,Q3,1999,8,Aug
8/13/1999,8,Aug,199908,Aug-99,Q3,1999,8,Aug
8/14/1999,8,Aug,199908,Aug-99,Q3,1999,8,Aug
8/15/1999,8,Aug,199908,Aug-99,Q3,1999,8,Aug
8/16/1999,8,Aug,199908,Aug-99,Q3,1999,8,Aug
8/17/1999,8,Aug,199908,Aug-99,Q3,1999,8,Aug
8/18/1999,8,Aug,199908,Aug-99,Q3,1999,8,Aug
8/19/1999,8,Aug,199908,Aug-99,Q3,1999,8,Aug
8/20/1999,8,Aug,199908,Aug-99,Q3,1999,8,Aug
8/21/1999,8,Aug,199908,Aug-99,Q3,1999,8,Aug
8/22/1999,8,Aug,199908,Aug-99,Q3,1999,8,Aug
8/23/1999,8,Aug,199908,Aug-99,Q3,1999,8,Aug
8/24/1999,8,Aug,199908,Aug-99,Q3,1999,8,Aug
8/25/1999,8,Aug,199908,Aug-99,Q3,1999,8,Aug
8/26/1999,8,Aug,199908,Aug-99,Q3,1999,8,Aug
8/27/1999,8,Aug,199908,Aug-99,Q3,1999,8,Aug
8/28/1999,8,Aug,199908,Aug-99,Q3,1999,8,Aug
8/29/1999,8,Aug,199908,Aug-99,Q3,1999,8,Aug
8/30/1999,8,Aug,199908,Aug-99,Q3,1999,8,Aug
8/31/1999,8,Aug,199908,Aug-99,Q3,1999,8,Aug
8/1/2000,8,Aug,200008,Aug-00,Q3,2000,20,Aug
8/2/2000,8,Aug,200008,Aug-00,Q3,2000,20,Aug
8/3/2000,8,Aug,200008,Aug-00,Q3,2000,20,Aug
8/4/2000,8,Aug,200008,Aug-00,Q3,2000,20,Aug
8/5/2000,8,Aug,200008,Aug-00,Q3,2000,20,Aug
8/6/2000,8,Aug,200008,Aug-00,Q3,2000,20,Aug
8/7/2000,8,Aug,200008,Aug-00,Q3,2000,20,Aug
8/8/2000,8,Aug,200008,Aug-00,Q3,2000,20,Aug
8/9/2000,8,Aug,200008,Aug-00,Q3,2000,20,Aug
8/10/2000,8,Aug,200008,Aug-00,Q3,2000,20,Aug
8/11/2000,8,Aug,200008,Aug-00,Q3,2000,20,Aug
8/12/2000,8,Aug,200008,Aug-00,Q3,2000,20,Aug
8/13/2000,8,Aug,200008,Aug-00,Q3,2000,20,Aug
8/14/2000,8,Aug,200008,Aug-00,Q3,2000,20,Aug
8/15/2000,8,Aug,200008,Aug-00,Q3,2000,20,Aug
8/16/2000,8,Aug,200008,Aug-00,Q3,2000,20,Aug
8/17/2000,8,Aug,200008,Aug-00,Q3,2000,20,Aug
8/18/2000,8,Aug,200008,Aug-00,Q3,2000,20,Aug
8/19/2000,8,Aug,200008,Aug-00,Q3,2000,20,Aug
8/20/2000,8,Aug,200008,Aug-00,Q3,2000,20,Aug
8/21/2000,8,Aug,200008,Aug-00,Q3,2000,20,Aug
8/22/2000,8,Aug,200008,Aug-00,Q3,2000,20,Aug
8/23/2000,8,Aug,200008,Aug-00,Q3,2000,20,Aug
8/24/2000,8,Aug,200008,Aug-00,Q3,2000,20,Aug
8/25/2000,8,Aug,200008,Aug-00,Q3,2000,20,Aug
8/26/2000,8,Aug,200008,Aug-00,Q3,2000,20,Aug
8/27/2000,8,Aug,200008,Aug-00,Q3,2000,20,Aug
8/28/2000,8,Aug,200008,Aug-00,Q3,2000,20,Aug
8/29/2000,8,Aug,200008,Aug-00,Q3,2000,20,Aug
8/30/2000,8,Aug,200008,Aug-00,Q3,2000,20,Aug
8/31/2000,8,Aug,200008,Aug-00,Q3,2000,20,Aug
8/1/2001,8,Aug,200108,1-Aug,Q3,2001,32,Aug
8/2/2001,8,Aug,200108,1-Aug,Q3,2001,32,Aug
8/3/2001,8,Aug,200108,1-Aug,Q3,2001,32,Aug
8/4/2001,8,Aug,200108,1-Aug,Q3,2001,32,Aug
8/5/2001,8,Aug,200108,1-Aug,Q3,2001,32,Aug
8/6/2001,8,Aug,200108,1-Aug,Q3,2001,32,Aug
8/7/2001,8,Aug,200108,1-Aug,Q3,2001,32,Aug
8/8/2001,8,Aug,200108,1-Aug,Q3,2001,32,Aug
8/9/2001,8,Aug,200108,1-Aug,Q3,2001,32,Aug
8/10/2001,8,Aug,200108,1-Aug,Q3,2001,32,Aug
8/11/2001,8,Aug,200108,1-Aug,Q3,2001,32,Aug
8/12/2001,8,Aug,200108,1-Aug,Q3,2001,32,Aug
8/13/2001,8,Aug,200108,1-Aug,Q3,2001,32,Aug
8/14/2001,8,Aug,200108,1-Aug,Q3,2001,32,Aug
8/15/2001,8,Aug,200108,1-Aug,Q3,2001,32,Aug
8/16/2001,8,Aug,200108,1-Aug,Q3,2001,32,Aug
8/17/2001,8,Aug,200108,1-Aug,Q3,2001,32,Aug
8/18/2001,8,Aug,200108,1-Aug,Q3,2001,32,Aug
8/19/2001,8,Aug,200108,1-Aug,Q3,2001,32,Aug
8/20/2001,8,Aug,200108,1-Aug,Q3,2001,32,Aug
8/21/2001,8,Aug,200108,1-Aug,Q3,2001,32,Aug
8/22/2001,8,Aug,200108,1-Aug,Q3,2001,32,Aug
8/23/2001,8,Aug,200108,1-Aug,Q3,2001,32,Aug
8/24/2001,8,Aug,200108,1-Aug,Q3,2001,32,Aug
8/25/2001,8,Aug,200108,1-Aug,Q3,2001,32,Aug
8/26/2001,8,Aug,200108,1-Aug,Q3,2001,32,Aug
8/27/2001,8,Aug,200108,1-Aug,Q3,2001,32,Aug
8/28/2001,8,Aug,200108,1-Aug,Q3,2001,32,Aug
8/29/2001,8,Aug,200108,1-Aug,Q3,2001,32,Aug
8/30/2001,8,Aug,200108,1-Aug,Q3,2001,32,Aug
8/31/2001,8,Aug,200108,1-Aug,Q3,2001,32,Aug
8/1/2002,8,Aug,200208,2-Aug,Q3,2002,44,Aug
8/2/2002,8,Aug,200208,2-Aug,Q3,2002,44,Aug
8/3/2002,8,Aug,200208,2-Aug,Q3,2002,44,Aug
8/4/2002,8,Aug,200208,2-Aug,Q3,2002,44,Aug
8/5/2002,8,Aug,200208,2-Aug,Q3,2002,44,Aug
8/6/2002,8,Aug,200208,2-Aug,Q3,2002,44,Aug
8/7/2002,8,Aug,200208,2-Aug,Q3,2002,44,Aug
8/8/2002,8,Aug,200208,2-Aug,Q3,2002,44,Aug
8/9/2002,8,Aug,200208,2-Aug,Q3,2002,44,Aug
8/10/2002,8,Aug,200208,2-Aug,Q3,2002,44,Aug
8/11/2002,8,Aug,200208,2-Aug,Q3,2002,44,Aug
8/12/2002,8,Aug,200208,2-Aug,Q3,2002,44,Aug
8/13/2002,8,Aug,200208,2-Aug,Q3,2002,44,Aug
8/14/2002,8,Aug,200208,2-Aug,Q3,2002,44,Aug
8/15/2002,8,Aug,200208,2-Aug,Q3,2002,44,Aug
8/16/2002,8,Aug,200208,2-Aug,Q3,2002,44,Aug
8/17/2002,8,Aug,200208,2-Aug,Q3,2002,44,Aug
8/18/2002,8,Aug,200208,2-Aug,Q3,2002,44,Aug
8/19/2002,8,Aug,200208,2-Aug,Q3,2002,44,Aug
8/20/2002,8,Aug,200208,2-Aug,Q3,2002,44,Aug
8/21/2002,8,Aug,200208,2-Aug,Q3,2002,44,Aug
8/22/2002,8,Aug,200208,2-Aug,Q3,2002,44,Aug
8/23/2002,8,Aug,200208,2-Aug,Q3,2002,44,Aug
8/24/2002,8,Aug,200208,2-Aug,Q3,2002,44,Aug
8/25/2002,8,Aug,200208,2-Aug,Q3,2002,44,Aug
8/26/2002,8,Aug,200208,2-Aug,Q3,2002,44,Aug
8/27/2002,8,Aug,200208,2-Aug,Q3,2002,44,Aug
8/28/2002,8,Aug,200208,2-Aug,Q3,2002,44,Aug
8/29/2002,8,Aug,200208,2-Aug,Q3,2002,44,Aug
8/30/2002,8,Aug,200208,2-Aug,Q3,2002,44,Aug
8/31/2002,8,Aug,200208,2-Aug,Q3,2002,44,Aug
8/1/2003,8,Aug,200308,3-Aug,Q3,2003,56,Aug
8/2/2003,8,Aug,200308,3-Aug,Q3,2003,56,Aug
8/3/2003,8,Aug,200308,3-Aug,Q3,2003,56,Aug
8/4/2003,8,Aug,200308,3-Aug,Q3,2003,56,Aug
8/5/2003,8,Aug,200308,3-Aug,Q3,2003,56,Aug
8/6/2003,8,Aug,200308,3-Aug,Q3,2003,56,Aug
8/7/2003,8,Aug,200308,3-Aug,Q3,2003,56,Aug
8/8/2003,8,Aug,200308,3-Aug,Q3,2003,56,Aug
8/9/2003,8,Aug,200308,3-Aug,Q3,2003,56,Aug
8/10/2003,8,Aug,200308,3-Aug,Q3,2003,56,Aug
8/11/2003,8,Aug,200308,3-Aug,Q3,2003,56,Aug
8/12/2003,8,Aug,200308,3-Aug,Q3,2003,56,Aug
8/13/2003,8,Aug,200308,3-Aug,Q3,2003,56,Aug
8/14/2003,8,Aug,200308,3-Aug,Q3,2003,56,Aug
8/15/2003,8,Aug,200308,3-Aug,Q3,2003,56,Aug
8/16/2003,8,Aug,200308,3-Aug,Q3,2003,56,Aug
8/17/2003,8,Aug,200308,3-Aug,Q3,2003,56,Aug
8/18/2003,8,Aug,200308,3-Aug,Q3,2003,56,Aug
8/19/2003,8,Aug,200308,3-Aug,Q3,2003,56,Aug
8/20/2003,8,Aug,200308,3-Aug,Q3,2003,56,Aug
8/21/2003,8,Aug,200308,3-Aug,Q3,2003,56,Aug
8/22/2003,8,Aug,200308,3-Aug,Q3,2003,56,Aug
8/23/2003,8,Aug,200308,3-Aug,Q3,2003,56,Aug
8/24/2003,8,Aug,200308,3-Aug,Q3,2003,56,Aug
8/25/2003,8,Aug,200308,3-Aug,Q3,2003,56,Aug
8/26/2003,8,Aug,200308,3-Aug,Q3,2003,56,Aug
8/27/2003,8,Aug,200308,3-Aug,Q3,2003,56,Aug
8/28/2003,8,Aug,200308,3-Aug,Q3,2003,56,Aug
8/29/2003,8,Aug,200308,3-Aug,Q3,2003,56,Aug
8/30/2003,8,Aug,200308,3-Aug,Q3,2003,56,Aug
8/31/2003,8,Aug,200308,3-Aug,Q3,2003,56,Aug
8/1/2004,8,Aug,200408,4-Aug,Q3,2004,68,Aug
8/2/2004,8,Aug,200408,4-Aug,Q3,2004,68,Aug
8/3/2004,8,Aug,200408,4-Aug,Q3,2004,68,Aug
8/4/2004,8,Aug,200408,4-Aug,Q3,2004,68,Aug
8/5/2004,8,Aug,200408,4-Aug,Q3,2004,68,Aug
8/6/2004,8,Aug,200408,4-Aug,Q3,2004,68,Aug
8/7/2004,8,Aug,200408,4-Aug,Q3,2004,68,Aug
8/8/2004,8,Aug,200408,4-Aug,Q3,2004,68,Aug
8/9/2004,8,Aug,200408,4-Aug,Q3,2004,68,Aug
8/10/2004,8,Aug,200408,4-Aug,Q3,2004,68,Aug
8/11/2004,8,Aug,200408,4-Aug,Q3,2004,68,Aug
8/12/2004,8,Aug,200408,4-Aug,Q3,2004,68,Aug
8/13/2004,8,Aug,200408,4-Aug,Q3,2004,68,Aug
8/14/2004,8,Aug,200408,4-Aug,Q3,2004,68,Aug
8/15/2004,8,Aug,200408,4-Aug,Q3,2004,68,Aug
8/16/2004,8,Aug,200408,4-Aug,Q3,2004,68,Aug
8/17/2004,8,Aug,200408,4-Aug,Q3,2004,68,Aug
8/18/2004,8,Aug,200408,4-Aug,Q3,2004,68,Aug
8/19/2004,8,Aug,200408,4-Aug,Q3,2004,68,Aug
8/20/2004,8,Aug,200408,4-Aug,Q3,2004,68,Aug
8/21/2004,8,Aug,200408,4-Aug,Q3,2004,68,Aug
8/22/2004,8,Aug,200408,4-Aug,Q3,2004,68,Aug
8/23/2004,8,Aug,200408,4-Aug,Q3,2004,68,Aug
8/24/2004,8,Aug,200408,4-Aug,Q3,2004,68,Aug
8/25/2004,8,Aug,200408,4-Aug,Q3,2004,68,Aug
8/26/2004,8,Aug,200408,4-Aug,Q3,2004,68,Aug
8/27/2004,8,Aug,200408,4-Aug,Q3,2004,68,Aug
8/28/2004,8,Aug,200408,4-Aug,Q3,2004,68,Aug
8/29/2004,8,Aug,200408,4-Aug,Q3,2004,68,Aug
8/30/2004,8,Aug,200408,4-Aug,Q3,2004,68,Aug
8/31/2004,8,Aug,200408,4-Aug,Q3,2004,68,Aug
8/1/2005,8,Aug,200508,5-Aug,Q3,2005,80,Aug
8/2/2005,8,Aug,200508,5-Aug,Q3,2005,80,Aug
8/3/2005,8,Aug,200508,5-Aug,Q3,2005,80,Aug
8/4/2005,8,Aug,200508,5-Aug,Q3,2005,80,Aug
8/5/2005,8,Aug,200508,5-Aug,Q3,2005,80,Aug
8/6/2005,8,Aug,200508,5-Aug,Q3,2005,80,Aug
8/7/2005,8,Aug,200508,5-Aug,Q3,2005,80,Aug
8/8/2005,8,Aug,200508,5-Aug,Q3,2005,80,Aug
8/9/2005,8,Aug,200508,5-Aug,Q3,2005,80,Aug
8/10/2005,8,Aug,200508,5-Aug,Q3,2005,80,Aug
8/11/2005,8,Aug,200508,5-Aug,Q3,2005,80,Aug
8/12/2005,8,Aug,200508,5-Aug,Q3,2005,80,Aug
8/13/2005,8,Aug,200508,5-Aug,Q3,2005,80,Aug
8/14/2005,8,Aug,200508,5-Aug,Q3,2005,80,Aug
8/15/2005,8,Aug,200508,5-Aug,Q3,2005,80,Aug
8/16/2005,8,Aug,200508,5-Aug,Q3,2005,80,Aug
8/17/2005,8,Aug,200508,5-Aug,Q3,2005,80,Aug
8/18/2005,8,Aug,200508,5-Aug,Q3,2005,80,Aug
8/19/2005,8,Aug,200508,5-Aug,Q3,2005,80,Aug
8/20/2005,8,Aug,200508,5-Aug,Q3,2005,80,Aug
8/21/2005,8,Aug,200508,5-Aug,Q3,2005,80,Aug
8/22/2005,8,Aug,200508,5-Aug,Q3,2005,80,Aug
8/23/2005,8,Aug,200508,5-Aug,Q3,2005,80,Aug
8/24/2005,8,Aug,200508,5-Aug,Q3,2005,80,Aug
8/25/2005,8,Aug,200508,5-Aug,Q3,2005,80,Aug
8/26/2005,8,Aug,200508,5-Aug,Q3,2005,80,Aug
8/27/2005,8,Aug,200508,5-Aug,Q3,2005,80,Aug
8/28/2005,8,Aug,200508,5-Aug,Q3,2005,80,Aug
8/29/2005,8,Aug,200508,5-Aug,Q3,2005,80,Aug
8/30/2005,8,Aug,200508,5-Aug,Q3,2005,80,Aug
8/31/2005,8,Aug,200508,5-Aug,Q3,2005,80,Aug
8/1/2006,8,Aug,200608,6-Aug,Q3,2006,92,Aug
8/2/2006,8,Aug,200608,6-Aug,Q3,2006,92,Aug
8/3/2006,8,Aug,200608,6-Aug,Q3,2006,92,Aug
8/4/2006,8,Aug,200608,6-Aug,Q3,2006,92,Aug
8/5/2006,8,Aug,200608,6-Aug,Q3,2006,92,Aug
8/6/2006,8,Aug,200608,6-Aug,Q3,2006,92,Aug
8/7/2006,8,Aug,200608,6-Aug,Q3,2006,92,Aug
8/8/2006,8,Aug,200608,6-Aug,Q3,2006,92,Aug
8/9/2006,8,Aug,200608,6-Aug,Q3,2006,92,Aug
8/10/2006,8,Aug,200608,6-Aug,Q3,2006,92,Aug
8/11/2006,8,Aug,200608,6-Aug,Q3,2006,92,Aug
8/12/2006,8,Aug,200608,6-Aug,Q3,2006,92,Aug
8/13/2006,8,Aug,200608,6-Aug,Q3,2006,92,Aug
8/14/2006,8,Aug,200608,6-Aug,Q3,2006,92,Aug
8/15/2006,8,Aug,200608,6-Aug,Q3,2006,92,Aug
8/16/2006,8,Aug,200608,6-Aug,Q3,2006,92,Aug
8/17/2006,8,Aug,200608,6-Aug,Q3,2006,92,Aug
8/18/2006,8,Aug,200608,6-Aug,Q3,2006,92,Aug
8/19/2006,8,Aug,200608,6-Aug,Q3,2006,92,Aug
8/20/2006,8,Aug,200608,6-Aug,Q3,2006,92,Aug
8/21/2006,8,Aug,200608,6-Aug,Q3,2006,92,Aug
8/22/2006,8,Aug,200608,6-Aug,Q3,2006,92,Aug
8/23/2006,8,Aug,200608,6-Aug,Q3,2006,92,Aug
8/24/2006,8,Aug,200608,6-Aug,Q3,2006,92,Aug
8/25/2006,8,Aug,200608,6-Aug,Q3,2006,92,Aug
8/26/2006,8,Aug,200608,6-Aug,Q3,2006,92,Aug
8/27/2006,8,Aug,200608,6-Aug,Q3,2006,92,Aug
8/28/2006,8,Aug,200608,6-Aug,Q3,2006,92,Aug
8/29/2006,8,Aug,200608,6-Aug,Q3,2006,92,Aug
8/30/2006,8,Aug,200608,6-Aug,Q3,2006,92,Aug
8/31/2006,8,Aug,200608,6-Aug,Q3,2006,92,Aug
8/1/2007,8,Aug,200708,7-Aug,Q3,2007,104,Aug
8/2/2007,8,Aug,200708,7-Aug,Q3,2007,104,Aug
8/3/2007,8,Aug,200708,7-Aug,Q3,2007,104,Aug
8/4/2007,8,Aug,200708,7-Aug,Q3,2007,104,Aug
8/5/2007,8,Aug,200708,7-Aug,Q3,2007,104,Aug
8/6/2007,8,Aug,200708,7-Aug,Q3,2007,104,Aug
8/7/2007,8,Aug,200708,7-Aug,Q3,2007,104,Aug
8/8/2007,8,Aug,200708,7-Aug,Q3,2007,104,Aug
8/9/2007,8,Aug,200708,7-Aug,Q3,2007,104,Aug
8/10/2007,8,Aug,200708,7-Aug,Q3,2007,104,Aug
8/11/2007,8,Aug,200708,7-Aug,Q3,2007,104,Aug
8/12/2007,8,Aug,200708,7-Aug,Q3,2007,104,Aug
8/13/2007,8,Aug,200708,7-Aug,Q3,2007,104,Aug
8/14/2007,8,Aug,200708,7-Aug,Q3,2007,104,Aug
8/15/2007,8,Aug,200708,7-Aug,Q3,2007,104,Aug
8/16/2007,8,Aug,200708,7-Aug,Q3,2007,104,Aug
8/17/2007,8,Aug,200708,7-Aug,Q3,2007,104,Aug
8/18/2007,8,Aug,200708,7-Aug,Q3,2007,104,Aug
8/19/2007,8,Aug,200708,7-Aug,Q3,2007,104,Aug
8/20/2007,8,Aug,200708,7-Aug,Q3,2007,104,Aug
8/21/2007,8,Aug,200708,7-Aug,Q3,2007,104,Aug
